3691.0,0.7662407159805298,0.23375925421714783,0.0
3683.0,0.9922807812690735,0.00771917263045907,0.0
628.0,0.9944844841957092,0.005515505559742451,0.0
568.0,0.9996432065963745,0.0003567712556105107,0.0
2930.0,0.9908387064933777,0.009161269292235374,0.0
1053.0,0.16179218888282776,0.8382078409194946,0.0
3152.0,0.9780064821243286,0.02199351228773594,0.0
762.0,0.9653554558753967,0.034644536674022675,0.0
2124.0,0.9543837904930115,0.04561615735292435,0.0
689.0,0.9980596899986267,0.001940260292030871,0.0
2131.0,0.9652876257896423,0.03471239283680916,0.0
3339.0,0.9952905178070068,0.004709483124315739,0.0
256.0,0.7192934155464172,0.280706524848938,0.0
1890.0,0.9774414896965027,0.022558579221367836,0.0
1132.0,0.9584442377090454,0.04155578464269638,0.0
2669.0,0.9762763977050781,0.023723622784018517,0.0
1162.0,0.9488174319267273,0.05118253082036972,0.0
3176.0,0.9954962730407715,0.004503742791712284,0.0
2136.0,0.9668503999710083,0.033149611204862595,0.0
1824.0,0.9461889266967773,0.05381115525960922,0.0
3500.0,0.9604568481445312,0.03954317048192024,0.0
1547.0,0.9401718378067017,0.059828128665685654,0.0
764.0,0.836710512638092,0.16328948736190796,0.0
3618.0,0.982006847858429,0.01799316704273224,0.0
3493.0,0.989349365234375,0.010650712996721268,0.0
1165.0,0.9832069873809814,0.01679299958050251,0.0
638.0,0.9876344799995422,0.012365496717393398,0.0
2130.0,0.973760187625885,0.026239778846502304,0.0
2697.0,0.9983137845993042,0.0016862408956512809,0.0
2160.0,0.9922271966934204,0.007772843353450298,0.0
688.0,0.8229842782020569,0.17701572179794312,0.0
630.0,0.9979071617126465,0.0020928282756358385,0.0
575.0,0.9690660834312439,0.030933890491724014,0.0
1493.0,0.9681702852249146,0.031829725950956345,0.0
1142.0,0.9572145342826843,0.04278544709086418,0.0
2121.0,0.8485201597213745,0.1514797806739807,0.0
608.0,0.9914656281471252,0.00853435043245554,0.0
1129.0,0.9733893275260925,0.02661067247390747,0.0
3607.0,0.995866060256958,0.004133903421461582,0.0
720.0,0.9635488390922546,0.03645118698477745,0.0
3624.0,0.9261959791183472,0.07380398362874985,0.0
3601.0,0.9516509175300598,0.048349011689424515,0.0
610.0,0.809853732585907,0.1901462972164154,0.0
620.0,0.9864185452461243,0.013581453822553158,0.0
3505.0,0.9272677302360535,0.0727323442697525,0.0
2953.0,0.723000705242157,0.276999294757843,0.0
1847.0,0.9986011385917664,0.001398898079060018,0.0
2910.0,0.9937745332717896,0.006225500721484423,0.0
690.0,0.9966806769371033,0.0033192362170666456,0.0
1823.0,0.9454675912857056,0.05453246831893921,0.0
3603.0,0.96819669008255,0.03180330619215965,0.0
3343.0,0.812774658203125,0.18722538650035858,0.0
257.0,0.9989099502563477,0.0010900950292125344,0.0
1545.0,0.9742865562438965,0.025713413953781128,0.0
587.0,0.9947351813316345,0.005264735780656338,0.0
647.0,0.9542813301086426,0.0457187220454216,0.0
625.0,0.9379249811172485,0.06207496300339699,0.0
2162.0,0.9715297818183899,0.028470253571867943,0.0
3359.0,0.9630908370018005,0.036909159272909164,0.0
626.0,0.8881602883338928,0.11183978617191315,0.0
3344.0,0.269473671913147,0.7305263876914978,0.0
265.0,0.9596136808395386,0.04038627818226814,0.0
711.0,0.8514972925186157,0.14850276708602905,0.0
3605.0,0.9528798460960388,0.047120120376348495,0.0
262.0,0.9931589961051941,0.006841013673692942,0.0
1828.0,0.8902612924575806,0.10973875969648361,0.0
678.0,0.978434681892395,0.02156534232199192,0.0
3616.0,0.92500239610672,0.07499757409095764,0.0
3366.0,0.9948399662971497,0.0051599773578345776,0.0
3124.0,0.9074981808662415,0.09250179678201675,0.0
685.0,0.9984637498855591,0.0015362765407189727,0.0
698.0,0.9950128197669983,0.004987157881259918,0.0
1548.0,0.993813157081604,0.006186865735799074,0.0
1526.0,0.9906649589538574,0.009335004724562168,0.0
2430.0,0.9949517250061035,0.005048299208283424,0.0
651.0,0.8874646425247192,0.11253537237644196,0.0
3504.0,0.9997790455818176,0.00022098509361967444,0.0
576.0,0.9982419013977051,0.0017580620478838682,0.0
3347.0,0.9822120070457458,0.017788054421544075,0.0
1140.0,0.8606553673744202,0.13934467732906342,0.0
1516.0,0.9963395595550537,0.0036604776978492737,0.0
751.0,0.9727137088775635,0.027286294847726822,0.0
3202.0,0.9983094930648804,0.001690555363893509,0.0
3335.0,0.9957879185676575,0.004212058149278164,0.0
1864.0,0.9634565711021423,0.036543428897857666,0.0
732.0,0.9916856288909912,0.008314450271427631,0.0
2447.0,0.967159628868103,0.03284039720892906,0.0
3361.0,0.9946843981742859,0.005315602291375399,0.0
1558.0,0.9994823932647705,0.0005176214617677033,0.0
1563.0,0.9670029878616333,0.0329970121383667,0.0
3688.0,0.9998340606689453,0.00016592610336374491,0.0
2144.0,0.9560643434524536,0.04393560066819191,0.0
1834.0,0.8763203620910645,0.12367969006299973,0.0
237.0,0.9550817608833313,0.04491826519370079,0.0
3356.0,0.9894992113113403,0.010500863194465637,0.0
1556.0,0.9933857321739197,0.006614258047193289,0.0
765.0,0.9325266480445862,0.06747332215309143,0.0
721.0,0.9513285756111145,0.04867145046591759,0.0
246.0,0.98117995262146,0.01882002130150795,0.0
734.0,0.888005793094635,0.11199423670768738,0.0
1184.0,0.9995065927505493,0.0004933476448059082,0.0
3348.0,0.9344843626022339,0.06551562249660492,0.0
1112.0,0.6211446523666382,0.3788553476333618,0.0
559.0,0.9773255586624146,0.022674407809972763,0.0
703.0,0.9971108436584473,0.002889185445383191,0.0
1106.0,0.9393787384033203,0.06062120944261551,0.0
1831.0,0.955707311630249,0.044292718172073364,0.0
248.0,0.8641172051429749,0.13588273525238037,0.0
1509.0,0.993893027305603,0.006107025314122438,0.0
657.0,0.9379571080207825,0.06204293668270111,0.0
3334.0,0.9226620197296143,0.07733790576457977,0.0
2103.0,0.9969168901443481,0.003083124989643693,0.0
1479.0,0.990646243095398,0.009353742003440857,0.0
1159.0,0.8561872839927673,0.14381273090839386,0.0
600.0,0.995590329170227,0.004409747198224068,0.0
1872.0,0.9915949702262878,0.008404985070228577,0.0
3485.0,0.9655170440673828,0.034482937306165695,0.0
3136.0,0.9521602392196655,0.04783978685736656,0.0
694.0,0.9739174246788025,0.02608255110681057,0.0
717.0,0.9950206279754639,0.004979348741471767,0.0
1113.0,0.9989355206489563,0.0010645042639225721,0.0
2708.0,0.9717763066291809,0.028223775327205658,0.0
1194.0,0.9947242140769958,0.005275745410472155,0.0
1147.0,0.7802431583404541,0.21975688636302948,0.0
691.0,0.9985402822494507,0.0014597547706216574,0.0
1153.0,0.9857164025306702,0.014283639378845692,0.0
1172.0,0.9474894404411316,0.052510544657707214,0.0
667.0,0.9960243701934814,0.003975627478212118,0.0
1854.0,0.9388331770896912,0.06116673722863197,0.0
247.0,0.9933425784111023,0.006657471880316734,0.0
3617.0,0.9366433620452881,0.06335662305355072,0.0
2116.0,0.9457395672798157,0.054260384291410446,0.0
218.0,0.9808312058448792,0.01916881650686264,0.0
3621.0,0.9540579319000244,0.045941997319459915,0.0
3341.0,0.9839394092559814,0.016060592606663704,0.0
3349.0,0.9961060881614685,0.003893912537023425,0.0
2689.0,0.9987279772758484,0.0012719755759462714,0.0
644.0,0.8767274618148804,0.12327259033918381,0.0
2359.0,0.9816848635673523,0.018315095454454422,0.0
1887.0,0.9971405267715454,0.0028595291078090668,0.0
1827.0,0.9525483250617981,0.047451697289943695,0.0
3128.0,0.9608880877494812,0.03911184147000313,0.0
2145.0,0.041605394333601,0.9583946466445923,0.0
2957.0,0.9936357736587524,0.006364200729876757,0.0
1850.0,0.9966228008270264,0.0033772543538361788,0.0
3372.0,0.9609076976776123,0.03909231722354889,0.0
3156.0,0.9775172472000122,0.02248280867934227,0.0
1079.0,0.9576000571250916,0.04240000993013382,0.0
1535.0,0.9965360164642334,0.003463959787040949,0.0
3629.0,0.96131831407547,0.03868170455098152,0.0
2117.0,0.9557972550392151,0.04420280456542969,0.0
3509.0,0.9921848177909851,0.007815171964466572,0.0
2946.0,0.9092808961868286,0.09071910381317139,0.0
629.0,0.9983106851577759,0.0016893292777240276,0.0
692.0,0.9999125003814697,8.745711238589138e-05,0.0
672.0,0.9744684100151062,0.025531606748700142,0.0
2444.0,0.9972477555274963,0.002752164611592889,0.0
681.0,0.9583013653755188,0.041698627173900604,0.0
2915.0,0.9575439691543579,0.0424560122191906,0.0
2098.0,0.9672466516494751,0.0327533595263958,0.0
3599.0,0.9780855178833008,0.021914536133408546,0.0
235.0,0.9601549506187439,0.03984503075480461,0.0
669.0,0.9579832553863525,0.04201677069067955,0.0
2125.0,0.991649866104126,0.008350178599357605,0.0
2977.0,0.9969809651374817,0.003019070252776146,0.0
1539.0,0.9975447058677673,0.002455269219353795,0.0
2109.0,0.9869371056556702,0.013062870129942894,0.0
1121.0,0.9859397411346436,0.014060255140066147,0.0
3188.0,0.9800111055374146,0.019988855347037315,0.0
582.0,0.9267593026161194,0.0732407197356224,0.0
3606.0,0.917956531047821,0.08204343914985657,0.0
1057.0,0.9877200722694397,0.012279871851205826,0.0
3133.0,0.9798452258110046,0.020154718309640884,0.0
239.0,0.9866004586219788,0.01339955534785986,0.0
3513.0,0.995908260345459,0.0040916879661381245,0.0
662.0,0.6918590068817139,0.30814096331596375,0.0
1067.0,0.9340901970863342,0.06590981781482697,0.0
1078.0,0.9873139262199402,0.012686044909060001,0.0
3169.0,0.9959962368011475,0.004003775306046009,0.0
585.0,0.9876633286476135,0.01233670487999916,0.0
2691.0,0.963787853717804,0.036212194710969925,0.0
3495.0,0.9691829681396484,0.03081708773970604,0.0
706.0,0.9803884029388428,0.01961158588528633,0.0
664.0,0.9740304946899414,0.02596948854625225,0.0
1870.0,0.9785868525505066,0.021413197740912437,0.0
3510.0,0.8959566950798035,0.10404323786497116,0.0
652.0,0.9460207223892212,0.05397927016019821,0.0
1090.0,0.9988032579421997,0.001196772907860577,0.0
754.0,0.938268780708313,0.06173121929168701,0.0
1852.0,0.9969397783279419,0.0030602088663727045,0.0
2094.0,0.9207102060317993,0.07928983122110367,0.0
1537.0,0.883488655090332,0.11651130765676498,0.0
2119.0,0.9482961893081665,0.051703814417123795,0.0
3368.0,0.9757465124130249,0.024253448471426964,0.0
715.0,0.9941791296005249,0.005820897873491049,0.0
729.0,0.9861212372779846,0.013878701254725456,0.0
3622.0,0.995593249797821,0.004406689200550318,0.0
659.0,0.9927248954772949,0.007275061681866646,0.0
3170.0,0.9090700149536133,0.09092997759580612,0.0
3161.0,0.9478564262390137,0.05214359983801842,0.0
3677.0,0.9347835183143616,0.06521645188331604,0.0
2142.0,0.9969401359558105,0.0030599019955843687,0.0
2970.0,0.9738422632217407,0.026157788932323456,0.0
3140.0,0.9494779109954834,0.050522107630968094,0.0
2692.0,0.9800430536270142,0.019956905394792557,0.0
2643.0,0.9866726398468018,0.01332732941955328,0.0
1101.0,0.9489380121231079,0.0510619580745697,0.0
1817.0,0.9998443126678467,0.00015566601359751076,0.0
3364.0,0.977777898311615,0.022222116589546204,0.0
2129.0,0.9902185797691345,0.00978146493434906,0.0
2703.0,0.9895374774932861,0.010462477803230286,0.0
1120.0,0.9998478889465332,0.00015205824456643313,0.0
3511.0,0.5705714225769043,0.4294285774230957,0.0
640.0,0.9904065728187561,0.009593445807695389,0.0
1494.0,0.9956955909729004,0.004304363392293453,0.0
3375.0,0.9972832202911377,0.0027167859952896833,0.0
3370.0,0.9305301308631897,0.06946993619203568,0.0
2948.0,0.9566199779510498,0.04338006302714348,0.0
3512.0,0.995840311050415,0.004159719217568636,0.0
739.0,0.9353381991386414,0.06466177850961685,0.0
1110.0,0.9924252033233643,0.007574825081974268,0.0
1860.0,0.9985571503639221,0.0014428349677473307,0.0
3610.0,0.9621794819831848,0.03782050684094429,0.0
3508.0,0.9465925693511963,0.05340741574764252,0.0
646.0,0.9794957041740417,0.02050424925982952,0.0
3608.0,0.995022177696228,0.004977784585207701,0.0
675.0,0.9180038571357727,0.08199618011713028,0.0
3130.0,0.9000012278556824,0.09999874979257584,0.0
2924.0,0.4790252447128296,0.5209748148918152,0.0
1056.0,0.9918842315673828,0.00811573676764965,0.0
1171.0,0.9946046471595764,0.00539539847522974,0.0
3367.0,0.997896671295166,0.0021033601369708776,0.0
3166.0,0.9753713607788086,0.024628648534417152,0.0
1065.0,0.982624888420105,0.017375051975250244,0.0
2965.0,0.9971137046813965,0.0028863074257969856,0.0
1076.0,0.9965750575065613,0.0034249345771968365,0.0
583.0,0.9232763051986694,0.07672366499900818,0.0
1878.0,0.9957126379013062,0.004287412390112877,0.0
590.0,0.9881976246833801,0.011802325956523418,0.0
1495.0,0.9448384046554565,0.055161599069833755,0.0
648.0,0.9812642335891724,0.018735820427536964,0.0
1552.0,0.9845763444900513,0.015423720702528954,0.0
1505.0,0.9506535530090332,0.049346402287483215,0.0
1077.0,0.9998660087585449,0.0001339406007900834,0.0
3625.0,0.9985357522964478,0.0014641921734437346,0.0
704.0,0.6813147068023682,0.3186853528022766,0.0
3171.0,0.8979252576828003,0.10207479447126389,0.0
2133.0,0.9817288517951965,0.01827108860015869,0.0
1517.0,0.9908391833305359,0.00916085485368967,0.0
1168.0,0.9410930275917053,0.05890693515539169,0.0
2918.0,0.9945685863494873,0.005431402940303087,0.0
3144.0,0.9557952880859375,0.04420468211174011,0.0
3494.0,0.9558379650115967,0.04416197910904884,0.0
1061.0,0.993606448173523,0.006393553223460913,0.0
724.0,0.9984616041183472,0.001538442331366241,0.0
2368.0,0.9967271089553833,0.003272879868745804,0.0
1525.0,0.9960014224052429,0.003998579923063517,0.0
637.0,0.9771266579627991,0.022873297333717346,0.0
597.0,0.9373273253440857,0.06267266720533371,0.0
1553.0,0.640903651714325,0.35909631848335266,0.0
2427.0,0.9777830243110657,0.02221701107919216,0.0
1821.0,0.9971179962158203,0.0028820207808166742,0.0
728.0,0.9934585690498352,0.006541449110955,0.0
3135.0,0.9688372015953064,0.031162798404693604,0.0
2927.0,0.8651523590087891,0.13484767079353333,0.0
2653.0,0.9917142987251282,0.00828566774725914,0.0
2432.0,0.9738461971282959,0.0261538028717041,0.0
593.0,0.9961466789245605,0.0038532910402864218,0.0
3158.0,0.9065452814102173,0.09345468133687973,0.0
3178.0,0.9145578145980835,0.08544217050075531,0.0
2433.0,0.9281808733940125,0.07181912660598755,0.0
725.0,0.9717042446136475,0.028295740485191345,0.0
3365.0,0.9885777235031128,0.011422235518693924,0.0
270.0,0.9977049231529236,0.002295117126777768,0.0
3491.0,0.9848937392234802,0.015106289647519588,0.0
3613.0,0.972586452960968,0.02741348370909691,0.0
607.0,0.9840599298477173,0.015940120443701744,0.0
1146.0,0.9914604425430298,0.008539590053260326,0.0
1561.0,0.9993046522140503,0.0006953815463930368,0.0
1869.0,0.9928684830665588,0.007131493184715509,0.0
2153.0,0.9535485506057739,0.046451397240161896,0.0
3201.0,0.9396255612373352,0.0603744201362133,0.0
3350.0,0.8985360860824585,0.10146395862102509,0.0
2082.0,0.9935652613639832,0.0064346748404204845,0.0
687.0,0.9448379874229431,0.055162034928798676,0.0
738.0,0.5833406448364258,0.4166593849658966,0.0
699.0,0.9909422993659973,0.009057672694325447,0.0
2336.0,0.027631226927042007,0.9723687767982483,1.0
674.0,0.007791746407747269,0.9922083020210266,1.0
1577.0,0.035262059420347214,0.9647379517555237,1.0
438.0,0.04450099542737007,0.9554990530014038,1.0
2882.0,0.10004446655511856,0.8999555706977844,1.0
2888.0,0.012235615402460098,0.9877644181251526,1.0
555.0,0.072750523686409,0.9272494912147522,1.0
3490.0,0.9355602860450745,0.06443964689970016,1.0
206.0,0.01808103546500206,0.9819189310073853,1.0
2048.0,0.02865632250905037,0.9713437557220459,1.0
2089.0,0.9403539299964905,0.05964602902531624,1.0
2937.0,0.5288504362106323,0.47114959359169006,1.0
459.0,0.514012336730957,0.48598766326904297,1.0
3378.0,0.059041593223810196,0.9409583806991577,1.0
1810.0,0.08083418756723404,0.919165849685669,1.0
1741.0,0.023013954982161522,0.9769859910011292,1.0
3187.0,0.01208226103335619,0.9879177212715149,1.0
1809.0,0.05868026241660118,0.9413197040557861,1.0
1822.0,0.01659141108393669,0.9834085702896118,1.0
3111.0,0.019611377269029617,0.9803886413574219,1.0
2642.0,0.7449806928634644,0.25501924753189087,1.0
3308.0,0.04099301993846893,0.9590070247650146,1.0
1504.0,0.4178100526332855,0.5821899771690369,1.0
2178.0,0.020206119865179062,0.9797938466072083,1.0
1163.0,0.04667247086763382,0.953327476978302,1.0
2712.0,0.10327325761318207,0.8967267274856567,1.0
210.0,0.01283267978578806,0.9871672987937927,1.0
1212.0,0.12660051882266998,0.8733994960784912,1.0
3320.0,0.2994280457496643,0.7005719542503357,1.0
2331.0,0.2607042193412781,0.7392957806587219,1.0
2906.0,0.39164045453071594,0.6083595752716064,1.0
209.0,0.6334637999534607,0.36653611063957214,1.0
2096.0,0.07059118896722794,0.929408848285675,1.0
